Iteration,Objective,Fairness,Duration
0,1576.2747123677038,0.8640369311911968,1568
1,1544.3745486042546,0.8459653531998923,1535
2,1551.1824735096404,0.849121368556679,1542
3,1548.2851168866482,0.8474348194766953,1539
4,1533.0755115510583,0.85087887691327,1524
5,1533.0755115510583,0.85087887691327,1524
6,1523.4227194572472,0.8451738505217359,1514
7,1523.4227194572472,0.8451738505217359,1514
8,1523.4227194572472,0.8451738505217359,1514
9,1523.4227194572472,0.8451738505217359,1514
10,1523.4227194572472,0.8451738505217359,1514
11,1523.4227194572472,0.8451738505217359,1514
12,1530.5207967938345,0.843562326752638,1521
13,1530.5207967938345,0.843562326752638,1521
14,1530.5207967938345,0.843562326752638,1521
15,1537.2770424236792,0.8475674922169044,1528
16,1537.2770424236792,0.8475674922169044,1528
17,1536.177371188067,0.865636359052465,1528
18,1535.1631133597978,0.8658706316168634,1527
19,1535.1631133597978,0.8658706316168634,1527
20,1535.1631133597978,0.8658706316168634,1527
21,1535.1631133597978,0.8658706316168634,1527
22,1535.1631133597978,0.8658706316168634,1527
23,1535.1631133597978,0.8658706316168634,1527
24,1535.1631133597978,0.8658706316168634,1527
25,1535.1631133597978,0.8658706316168634,1527
26,1535.1631133597978,0.8658706316168634,1527
27,1535.1631133597978,0.8658706316168634,1527
28,1535.1631133597978,0.8658706316168634,1527
29,1535.1631133597978,0.8658706316168634,1527
30,1535.1631133597978,0.8658706316168634,1527
31,1535.1631133597978,0.8658706316168634,1527
32,1535.1631133597978,0.8658706316168634,1527
33,1535.1631133597978,0.8658706316168634,1527
34,1535.1631133597978,0.8658706316168634,1527
35,1534.1488435200076,0.8661051015444032,1526
36,1534.1488435200076,0.8661051015444032,1526
37,1534.1488435200076,0.8661051015444032,1526
38,1530.0916441816073,0.8670449526518696,1522
39,1509.8027836060253,0.8717912650998153,1502
40,1491.5387739753821,0.8761292478576714,1484
41,1491.5387739753821,0.8761292478576714,1484
42,1491.5387739753821,0.8761292478576714,1484
43,1491.5387739753821,0.8761292478576714,1484
44,1491.5387739753821,0.8761292478576714,1484
45,1491.5387739753821,0.8761292478576714,1484
46,1491.5387739753821,0.8761292478576714,1484
47,1491.5387739753821,0.8761292478576714,1484
48,1491.5387739753821,0.8761292478576714,1484
49,1491.5387739753821,0.8761292478576714,1484
50,1490.2938525375039,0.8965847430577721,1484
51,1490.2938525375039,0.8965847430577721,1484
52,1490.2938525375039,0.8965847430577721,1484
53,1490.2938525375039,0.8965847430577721,1484
54,1490.2938525375039,0.8965847430577721,1484
55,1490.2938525375039,0.8965847430577721,1484
56,1490.2938525375039,0.8965847430577721,1484
57,1490.2938525375039,0.8965847430577721,1484
58,1490.2938525375039,0.8965847430577721,1484
59,1473.0412501872966,0.9007352910401472,1467
60,1473.0412501872966,0.9007352910401472,1467
61,1473.0412501872966,0.9007352910401472,1467
62,1473.0412501872966,0.9007352910401472,1467
63,1478.5153844122729,0.9093758722925924,1473
64,1484.3467028199566,0.9121475054229935,1479
65,1484.3467028199566,0.9121475054229935,1479
66,1484.3467028199566,0.9121475054229935,1479
67,1484.3467028199566,0.9121475054229935,1479
68,1484.3467028199566,0.9121475054229935,1479
69,1468.111539044893,0.9160115175009351,1463
70,1468.111539044893,0.9160115175009351,1463
71,1468.111539044893,0.9160115175009351,1463
72,1468.111539044893,0.9160115175009351,1463
73,1468.111539044893,0.9160115175009351,1463
74,1468.111539044893,0.9160115175009351,1463
75,1469.1262745339322,0.9157693964191226,1464
76,1469.1262745339322,0.9157693964191226,1464
77,1469.1262745339322,0.9157693964191226,1464
78,1469.1262745339322,0.9157693964191226,1464
79,1469.1262745339322,0.9157693964191226,1464
80,1469.1262745339322,0.9157693964191226,1464
81,1469.1262745339322,0.9157693964191226,1464
82,1469.1262745339322,0.9157693964191226,1464
83,1469.1262745339322,0.9157693964191226,1464
84,1469.1262745339322,0.9157693964191226,1464
85,1469.1262745339322,0.9157693964191226,1464
86,1469.1262745339322,0.9157693964191226,1464
87,1469.1262745339322,0.9157693964191226,1464
88,1469.1262745339322,0.9157693964191226,1464
89,1469.1262745339322,0.9157693964191226,1464
90,1469.1262745339322,0.9157693964191226,1464
91,1467.0967988107036,0.9162537165510406,1462
92,1467.0967988107036,0.9162537165510406,1462
93,1467.0967988107036,0.9162537165510406,1462
94,1467.0967988107036,0.9162537165510406,1462
95,1467.0967988107036,0.9162537165510406,1462
96,1467.0967988107036,0.9162537165510406,1462
97,1467.0967988107036,0.9162537165510406,1462
98,1467.0967988107036,0.9162537165510406,1462
99,1467.0967988107036,0.9162537165510406,1462
100,1467.0967988107036,0.9162537165510406,1462
101,1467.0967988107036,0.9162537165510406,1462
102,1467.0967988107036,0.9162537165510406,1462
103,1467.0967988107036,0.9162537165510406,1462
104,1467.0967988107036,0.9162537165510406,1462
105,1467.0967988107036,0.9162537165510406,1462
106,1467.0967988107036,0.9162537165510406,1462
107,1459.3198933271633,0.9125880163134503,1454
108,1459.3198933271633,0.9125880163134503,1454
109,1459.3198933271633,0.9125880163134503,1454
110,1459.3198933271633,0.9125880163134503,1454
111,1459.3198933271633,0.9125880163134503,1454
112,1459.3198933271633,0.9125880163134503,1454
113,1459.3198933271633,0.9125880163134503,1454
114,1459.3198933271633,0.9125880163134503,1454
115,1459.3198933271633,0.9125880163134503,1454
116,1459.3198933271633,0.9125880163134503,1454
117,1459.3198933271633,0.9125880163134503,1454
118,1459.3198933271633,0.9125880163134503,1454
119,1459.3198933271633,0.9125880163134503,1454
120,1459.3198933271633,0.9125880163134503,1454
121,1459.3198933271633,0.9125880163134503,1454
122,1459.3198933271633,0.9125880163134503,1454
123,1459.3198933271633,0.9125880163134503,1454
124,1459.3198933271633,0.9125880163134503,1454
125,1459.3198933271633,0.9125880163134503,1454
126,1459.3198933271633,0.9125880163134503,1454
127,1459.3198933271633,0.9125880163134503,1454
128,1459.3198933271633,0.9125880163134503,1454
129,1459.3198933271633,0.9125880163134503,1454
130,1459.3198933271633,0.9125880163134503,1454
131,1466.5107782732478,0.9094515564698032,1461
132,1466.5107782732478,0.9094515564698032,1461
133,1466.5107782732478,0.9094515564698032,1461
134,1466.5107782732478,0.9094515564698032,1461
135,1466.5107782732478,0.9094515564698032,1461
136,1462.0652755304309,0.916771680406984,1457
137,1462.0652755304309,0.916771680406984,1457
138,1462.0652755304309,0.916771680406984,1457
139,1462.0652755304309,0.916771680406984,1457
140,1462.0652755304309,0.916771680406984,1457
141,1462.0652755304309,0.916771680406984,1457
142,1462.0652755304309,0.916771680406984,1457
143,1462.0652755304309,0.916771680406984,1457
144,1462.0652755304309,0.916771680406984,1457
145,1462.0652755304309,0.916771680406984,1457
146,1462.0652755304309,0.916771680406984,1457
147,1462.0652755304309,0.916771680406984,1457
148,1458.1761350109082,0.9149501312699949,1453
149,1458.1761350109082,0.9149501312699949,1453
150,1458.1761350109082,0.9149501312699949,1453
151,1458.1761350109082,0.9149501312699949,1453
152,1458.1761350109082,0.9149501312699949,1453
153,1458.1761350109082,0.9149501312699949,1453
154,1458.1761350109082,0.9149501312699949,1453
155,1458.1761350109082,0.9149501312699949,1453
156,1458.1761350109082,0.9149501312699949,1453
157,1445.54669527897,0.9088613986367079,1440
158,1441.1012743930307,0.8997490241039977,1435
159,1441.1012743930307,0.8997490241039977,1435
160,1441.1012743930307,0.8997490241039977,1435
161,1441.1012743930307,0.8997490241039977,1435
162,1441.1012743930307,0.8997490241039977,1435
163,1441.1012743930307,0.8997490241039977,1435
164,1441.1012743930307,0.8997490241039977,1435
165,1441.1012743930307,0.8997490241039977,1435
166,1441.1012743930307,0.8997490241039977,1435
167,1441.1012743930307,0.8997490241039977,1435
168,1441.1012743930307,0.8997490241039977,1435
169,1438.285972905607,0.8967142144987362,1432
170,1438.285972905607,0.8967142144987362,1432
171,1438.285972905607,0.8967142144987362,1432
172,1438.285972905607,0.8967142144987362,1432
173,1438.285972905607,0.8967142144987362,1432
174,1438.285972905607,0.8967142144987362,1432
175,1438.285972905607,0.8967142144987362,1432
176,1438.285972905607,0.8967142144987362,1432
177,1438.285972905607,0.8967142144987362,1432
178,1438.285972905607,0.8967142144987362,1432
179,1438.285972905607,0.8967142144987362,1432
180,1438.285972905607,0.8967142144987362,1432
181,1454.7712733955807,0.9051713211373527,1449
182,1454.7712733955807,0.9051713211373527,1449
183,1454.7712733955807,0.9051713211373527,1449
184,1454.7712733955807,0.9051713211373527,1449
185,1454.7712733955807,0.9051713211373527,1449
186,1454.7712733955807,0.9051713211373527,1449
187,1454.7712733955807,0.9051713211373527,1449
188,1454.7712733955807,0.9051713211373527,1449
189,1449.6958495447811,0.9064106220049104,1444
190,1449.6958495447811,0.9064106220049104,1444
191,1449.6958495447811,0.9064106220049104,1444
192,1449.6958495447811,0.9064106220049104,1444
193,1449.6958495447811,0.9064106220049104,1444
194,1449.6958495447811,0.9064106220049104,1444
195,1449.6958495447811,0.9064106220049104,1444
196,1449.6958495447811,0.9064106220049104,1444
197,1449.6958495447811,0.9064106220049104,1444
198,1442.589959328319,0.9081505204022485,1437
199,1442.589959328319,0.9081505204022485,1437
200,1442.589959328319,0.9081505204022485,1437
201,1442.589959328319,0.9081505204022485,1437
202,1442.589959328319,0.9081505204022485,1437
203,1442.589959328319,0.9081505204022485,1437
204,1442.589959328319,0.9081505204022485,1437
205,1442.589959328319,0.9081505204022485,1437
206,1442.589959328319,0.9081505204022485,1437
207,1442.589959328319,0.9081505204022485,1437
208,1442.589959328319,0.9081505204022485,1437
209,1442.589959328319,0.9081505204022485,1437
210,1442.589959328319,0.9081505204022485,1437
211,1442.589959328319,0.9081505204022485,1437
212,1442.589959328319,0.9081505204022485,1437
213,1442.589959328319,0.9081505204022485,1437
214,1442.589959328319,0.9081505204022485,1437
215,1442.589959328319,0.9081505204022485,1437
216,1442.589959328319,0.9081505204022485,1437
217,1442.589959328319,0.9081505204022485,1437
218,1442.589959328319,0.9081505204022485,1437
219,1445.6353824610537,0.9074041659373359,1440
220,1445.6353824610537,0.9074041659373359,1440
221,1445.6353824610537,0.9074041659373359,1440
222,1445.6353824610537,0.9074041659373359,1440
223,1440.7832312289877,0.9049748401415104,1435
224,1440.7832312289877,0.9049748401415104,1435
225,1440.7832312289877,0.9049748401415104,1435
226,1440.7832312289877,0.9049748401415104,1435
227,1440.7832312289877,0.9049748401415104,1435
228,1440.7832312289877,0.9049748401415104,1435
229,1440.7832312289877,0.9049748401415104,1435
230,1431.086,0.9,1425
231,1431.086,0.9,1425
232,1431.086,0.9,1425
233,1431.086,0.9,1425
234,1431.086,0.9,1425
235,1431.086,0.9,1425
236,1431.086,0.9,1425
237,1431.086,0.9,1425
238,1431.086,0.9,1425
239,1431.086,0.9,1425
240,1431.086,0.9,1425
241,1431.086,0.9,1425
242,1431.086,0.9,1425
243,1431.086,0.9,1425
244,1431.086,0.9,1425
245,1429.1014032544876,0.899746906761624,1423
246,1429.1014032544876,0.899746906761624,1423
247,1429.1014032544876,0.899746906761624,1423
248,1429.1014032544876,0.899746906761624,1423
249,1429.1014032544876,0.899746906761624,1423
250,1429.1014032544876,0.899746906761624,1423
251,1429.1014032544876,0.899746906761624,1423
252,1429.1014032544876,0.899746906761624,1423
253,1429.1014032544876,0.899746906761624,1423
254,1429.1014032544876,0.899746906761624,1423
255,1429.1014032544876,0.899746906761624,1423
256,1429.1014032544876,0.899746906761624,1423
257,1429.1014032544876,0.899746906761624,1423
258,1429.1014032544876,0.899746906761624,1423
259,1429.1014032544876,0.899746906761624,1423
260,1429.1014032544876,0.899746906761624,1423
261,1429.1014032544876,0.899746906761624,1423
262,1429.1014032544876,0.899746906761624,1423
263,1429.1014032544876,0.899746906761624,1423
264,1429.1014032544876,0.899746906761624,1423
265,1429.1014032544876,0.899746906761624,1423
266,1429.1014032544876,0.899746906761624,1423
267,1429.1014032544876,0.899746906761624,1423
268,1429.1014032544876,0.899746906761624,1423
269,1429.1014032544876,0.899746906761624,1423
270,1429.1014032544876,0.899746906761624,1423
271,1429.1014032544876,0.899746906761624,1423
272,1429.1014032544876,0.899746906761624,1423
273,1429.1014032544876,0.899746906761624,1423
274,1429.1014032544876,0.899746906761624,1423
275,1429.1014032544876,0.899746906761624,1423
276,1429.1014032544876,0.899746906761624,1423
277,1429.1014032544876,0.899746906761624,1423
278,1429.1014032544876,0.899746906761624,1423
279,1429.1014032544876,0.899746906761624,1423
280,1429.1014032544876,0.899746906761624,1423
281,1429.1014032544876,0.899746906761624,1423
282,1429.1014032544876,0.899746906761624,1423
283,1429.1014032544876,0.899746906761624,1423
284,1426.1943228425166,0.8982201307506312,1420
285,1426.1943228425166,0.8982201307506312,1420
286,1426.1943228425166,0.8982201307506312,1420
287,1426.1943228425166,0.8982201307506312,1420
288,1426.1943228425166,0.8982201307506312,1420
289,1426.1943228425166,0.8982201307506312,1420
290,1426.1943228425166,0.8982201307506312,1420
291,1426.1943228425166,0.8982201307506312,1420
292,1426.1943228425166,0.8982201307506312,1420
293,1426.1943228425166,0.8982201307506312,1420
294,1426.1943228425166,0.8982201307506312,1420
295,1426.1943228425166,0.8982201307506312,1420
296,1426.1943228425166,0.8982201307506312,1420
297,1426.1943228425166,0.8982201307506312,1420
298,1426.1943228425166,0.8982201307506312,1420
299,1426.1943228425166,0.8982201307506312,1420
300,1426.1943228425166,0.8982201307506312,1420
301,1426.1943228425166,0.8982201307506312,1420
302,1426.1943228425166,0.8982201307506312,1420
303,1426.1943228425166,0.8982201307506312,1420
304,1426.1943228425166,0.8982201307506312,1420
305,1426.1943228425166,0.8982201307506312,1420
306,1426.1943228425166,0.8982201307506312,1420
307,1426.1943228425166,0.8982201307506312,1420
308,1426.1943228425166,0.8982201307506312,1420
309,1426.1943228425166,0.8982201307506312,1420
310,1426.1943228425166,0.8982201307506312,1420
311,1426.1943228425166,0.8982201307506312,1420
312,1413.799722190564,0.8882727211540619,1407
313,1413.799722190564,0.8882727211540619,1407
314,1413.799722190564,0.8882727211540619,1407
315,1405.6743892093916,0.8903320866021739,1399
316,1405.6743892093916,0.8903320866021739,1399
317,1405.6743892093916,0.8903320866021739,1399
318,1405.6743892093916,0.8903320866021739,1399
319,1405.6743892093916,0.8903320866021739,1399
320,1405.6743892093916,0.8903320866021739,1399
321,1405.6743892093916,0.8903320866021739,1399
322,1405.6743892093916,0.8903320866021739,1399
323,1405.6743892093916,0.8903320866021739,1399
324,1405.6743892093916,0.8903320866021739,1399
325,1405.6743892093916,0.8903320866021739,1399
326,1405.6743892093916,0.8903320866021739,1399
327,1405.6743892093916,0.8903320866021739,1399
328,1405.6743892093916,0.8903320866021739,1399
329,1405.6743892093916,0.8903320866021739,1399
330,1405.6743892093916,0.8903320866021739,1399
331,1405.6743892093916,0.8903320866021739,1399
332,1405.6743892093916,0.8903320866021739,1399
333,1405.6743892093916,0.8903320866021739,1399
334,1401.1347726525235,0.8827674555944215,1394
335,1401.1347726525235,0.8827674555944215,1394
336,1401.1347726525235,0.8827674555944215,1394
337,1401.1347726525235,0.8827674555944215,1394
338,1401.1347726525235,0.8827674555944215,1394
339,1401.1347726525235,0.8827674555944215,1394
340,1401.1347726525235,0.8827674555944215,1394
341,1401.1347726525235,0.8827674555944215,1394
342,1401.1347726525235,0.8827674555944215,1394
343,1401.1347726525235,0.8827674555944215,1394
344,1401.1347726525235,0.8827674555944215,1394
345,1401.1347726525235,0.8827674555944215,1394
346,1401.1347726525235,0.8827674555944215,1394
347,1401.1347726525235,0.8827674555944215,1394
348,1401.1347726525235,0.8827674555944215,1394
349,1401.1347726525235,0.8827674555944215,1394
350,1401.1347726525235,0.8827674555944215,1394
351,1401.1347726525235,0.8827674555944215,1394
352,1401.1347726525235,0.8827674555944215,1394
353,1401.1347726525235,0.8827674555944215,1394
354,1401.1347726525235,0.8827674555944215,1394
355,1394.0241546738275,0.8845850365785807,1387
356,1401.7571777564394,0.888971775280324,1395
357,1401.7571777564394,0.888971775280324,1395
358,1401.7571777564394,0.888971775280324,1395
359,1401.7571777564394,0.888971775280324,1395
360,1401.7571777564394,0.888971775280324,1395
361,1401.7571777564394,0.888971775280324,1395
362,1401.7571777564394,0.888971775280324,1395
363,1401.7571777564394,0.888971775280324,1395
364,1401.7571777564394,0.888971775280324,1395
365,1401.7571777564394,0.888971775280324,1395
366,1401.7571777564394,0.888971775280324,1395
367,1401.7571777564394,0.888971775280324,1395
368,1401.7571777564394,0.888971775280324,1395
369,1401.7571777564394,0.888971775280324,1395
370,1384.4877322367863,0.8933990759647323,1378
371,1384.4877322367863,0.8933990759647323,1378
372,1384.4877322367863,0.8933990759647323,1378
373,1384.4877322367863,0.8933990759647323,1378
374,1384.4877322367863,0.8933990759647323,1378
375,1384.4877322367863,0.8933990759647323,1378
376,1384.4877322367863,0.8933990759647323,1378
377,1384.4877322367863,0.8933990759647323,1378
378,1384.4877322367863,0.8933990759647323,1378
379,1383.3262084599426,0.8960530979306173,1377
380,1383.3262084599426,0.8960530979306173,1377
381,1383.3262084599426,0.8960530979306173,1377
382,1383.3262084599426,0.8960530979306173,1377
383,1383.3262084599426,0.8960530979306173,1377
384,1383.3262084599426,0.8960530979306173,1377
385,1383.3262084599426,0.8960530979306173,1377
386,1383.3262084599426,0.8960530979306173,1377
387,1380.278343588126,0.8968395729851137,1374
388,1380.278343588126,0.8968395729851137,1374
389,1380.278343588126,0.8968395729851137,1374
390,1380.278343588126,0.8968395729851137,1374
391,1380.278343588126,0.8968395729851137,1374
392,1383.3262084599426,0.8960530979306173,1377
393,1383.3262084599426,0.8960530979306173,1377
394,1383.3262084599426,0.8960530979306173,1377
