Iteration,Objective,Fairness,Duration
0,1446.6271020103106,0.6666408761664315,1441
1,1446.6271020103106,0.6666408761664315,1441
2,1437.6075661635498,0.6677982130598517,1432
3,1437.6075661635498,0.6677982130598517,1432
4,1437.6075661635498,0.6677982130598517,1432
5,1440.6141072161286,0.667410709944986,1435
6,1452.6399816310343,0.6658778654600478,1447
7,1452.6399816310343,0.6658778654600478,1447
8,1452.6399816310343,0.6658778654600478,1447
9,1456.589989611931,0.6688394779661749,1451
10,1456.589989611931,0.6688394779661749,1451
11,1462.6029546780599,0.6680714053282091,1457
12,1462.6029546780599,0.6680714053282091,1457
13,1445.5659204189158,0.6702653780263116,1440
14,1445.5659204189158,0.6702653780263116,1440
15,1445.5659204189158,0.6702653780263116,1440
16,1447.5703258119522,0.6700043950265313,1442
17,1447.5703258119522,0.6700043950265313,1442
18,1447.5703258119522,0.6700043950265313,1442
19,1447.5703258119522,0.6700043950265313,1442
20,1442.5740929534065,0.6697812231394237,1437
21,1442.5740929534065,0.6697812231394237,1437
22,1409.499530363309,0.6741984381925937,1404
23,1409.499530363309,0.6741984381925937,1404
24,1409.499530363309,0.6741984381925937,1404
25,1409.499530363309,0.6741984381925937,1404
26,1409.499530363309,0.6741984381925937,1404
27,1410.5018447739055,0.6740613285601017,1405
28,1410.5018447739055,0.6740613285601017,1405
29,1410.5018447739055,0.6740613285601017,1405
30,1410.5018447739055,0.6740613285601017,1405
31,1385.4429109290768,0.677552670078386,1380
32,1385.4429109290768,0.677552670078386,1380
33,1385.4429109290768,0.677552670078386,1380
34,1385.4429109290768,0.677552670078386,1380
35,1385.4429109290768,0.677552670078386,1380
36,1399.2608380633917,0.6883389772872183,1394
37,1399.2608380633917,0.6883389772872183,1394
38,1418.0944471728662,0.6981962575316214,1413
39,1418.0944471728662,0.6981962575316214,1413
40,1418.0944471728662,0.6981962575316214,1413
41,1409.2092087574447,0.6913975854594432,1404
42,1409.2092087574447,0.6913975854594432,1404
43,1409.2092087574447,0.6913975854594432,1404
44,1390.4548791315965,0.6768436533414441,1385
45,1389.452492860657,0.6769850201032589,1384
46,1389.452492860657,0.6769850201032589,1384
47,1376.4211337828517,0.6788427853760893,1371
48,1376.4211337828517,0.6788427853760893,1371
49,1376.4211337828517,0.6788427853760893,1371
50,1376.4211337828517,0.6788427853760893,1371
51,1376.4211337828517,0.6788427853760893,1371
52,1376.4211337828517,0.6788427853760893,1371
53,1376.4211337828517,0.6788427853760893,1371
54,1356.3716336225734,0.6817752593262187,1351
55,1356.3716336225734,0.6817752593262187,1351
56,1356.3716336225734,0.6817752593262187,1351
57,1356.3716336225734,0.6817752593262187,1351
58,1356.3716336225734,0.6817752593262187,1351
59,1356.3716336225734,0.6817752593262187,1351
60,1356.3716336225734,0.6817752593262187,1351
