Iteration,Objective,Fairness,Duration
0,1480.195750678351,0.514469746543188,1472
1,1471.194226881847,0.5145600188479208,1463
2,1471.194226881847,0.5145600188479208,1463
3,1471.194226881847,0.5145600188479208,1463
4,1472.194397130634,0.5145499330193164,1464
5,1472.194397130634,0.5145499330193164,1464
6,1472.194397130634,0.5145499330193164,1464
7,1476.1950757741436,0.5145097290199355,1468
8,1476.1950757741436,0.5145097290199355,1468
9,1476.1950757741436,0.5145097290199355,1468
10,1476.1950757741436,0.5145097290199355,1468
11,1476.1950757741436,0.5145097290199355,1468
12,1476.1950757741436,0.5145097290199355,1468
13,1464.1930285007375,0.5146310129894847,1456
14,1464.1930285007375,0.5146310129894847,1456
15,1464.1930285007375,0.5146310129894847,1456
16,1464.1930285007375,0.5146310129894847,1456
17,1464.1930285007375,0.5146310129894847,1456
18,1474.1947369217407,0.5145298032144167,1466
19,1474.1947369217407,0.5145298032144167,1466
20,1474.1947369217407,0.5145298032144167,1466
21,1474.1947369217407,0.5145298032144167,1466
22,1464.1930285007375,0.5146310129894847,1456
23,1464.1930285007375,0.5146310129894847,1456
24,1455.1914704484009,0.5147233146681993,1447
25,1455.1914704484009,0.5147233146681993,1447
26,1455.1914704484009,0.5147233146681993,1447
27,1455.1914704484009,0.5147233146681993,1447
28,1455.1914704484009,0.5147233146681993,1447
29,1455.1914704484009,0.5147233146681993,1447
30,1455.1914704484009,0.5147233146681993,1447
31,1444.1895392641609,0.5148377213174838,1436
32,1444.1895392641609,0.5148377213174838,1436
33,1444.1895392641609,0.5148377213174838,1436
34,1444.1895392641609,0.5148377213174838,1436
35,1498.5359789362656,0.5535557502212399,1491
36,1503.5391438925196,0.5533682528128115,1496
37,1512.4580850706243,0.5581703157213034,1505
38,1535.1635527083959,0.5756189153793964,1528
39,1535.1635527083959,0.5756189153793964,1528
40,1449.1904207818068,0.5147854987081282,1441
41,1457.1918183783785,0.5147027027027027,1449
42,1465.1932004128896,0.5146208286202866,1457
43,1465.1932004128896,0.5146208286202866,1457
44,1465.1932004128896,0.5146208286202866,1457
45,1465.1932004128896,0.5146208286202866,1457
46,1473.1945671437688,0.5145398611511347,1465
47,1473.1945671437688,0.5145398611511347,1465
48,1472.194397130634,0.5145499330193164,1464
49,1472.194397130634,0.5145499330193164,1464
50,1472.194397130634,0.5145499330193164,1464
51,1472.194397130634,0.5145499330193164,1464
52,1441.1890073588959,0.5148692322928916,1433
53,1441.1890073588959,0.5148692322928916,1433
54,1441.1890073588959,0.5148692322928916,1433
55,1441.1890073588959,0.5148692322928916,1433
56,1441.1890073588959,0.5148692322928916,1433
57,1441.1890073588959,0.5148692322928916,1433
