Iteration,Objective,Fairness,Duration
0,1478.4849373523202,0.9813054220385428,1478
1,1478.4849373523202,0.9813054220385428,1478
2,1478.4849373523202,0.9813054220385428,1478
3,1468.44524816433,0.9828354601260569,1468
4,1468.44524816433,0.9828354601260569,1468
5,1447.3655621644477,0.9859073953566777,1447
6,1447.3655621644477,0.9859073953566777,1447
7,1433.315469792233,0.9878384814096798,1433
8,1444.3546136395028,0.9863294664802302,1444
9,1444.3546136395028,0.9863294664802302,1444
10,1444.3546136395028,0.9863294664802302,1444
11,1444.3546136395028,0.9863294664802302,1444
12,1444.3546136395028,0.9863294664802302,1444
13,1425.448425742833,0.9827129628823053,1425
14,1415.5031035651423,0.9806051054301395,1415
15,1415.5031035651423,0.9806051054301395,1415
16,1417.511647247216,0.980275742204473,1417
17,1417.511647247216,0.980275742204473,1417
18,1417.511647247216,0.980275742204473,1417
19,1417.511647247216,0.980275742204473,1417
20,1417.511647247216,0.980275742204473,1417
21,1417.511647247216,0.980275742204473,1417
22,1417.511647247216,0.980275742204473,1417
23,1417.511647247216,0.980275742204473,1417
24,1417.511647247216,0.980275742204473,1417
25,1417.511647247216,0.980275742204473,1417
26,1396.4242122009916,0.9836464070550611,1396
27,1395.4294655106717,0.9834438893341675,1395
28,1395.4294655106717,0.9834438893341675,1395
29,1395.4294655106717,0.9834438893341675,1395
30,1395.4294655106717,0.9834438893341675,1395
31,1395.4294655106717,0.9834438893341675,1395
32,1395.4294655106717,0.9834438893341675,1395
33,1395.4294655106717,0.9834438893341675,1395
34,1395.4294655106717,0.9834438893341675,1395
35,1395.4294655106717,0.9834438893341675,1395
36,1395.4294655106717,0.9834438893341675,1395
37,1395.4294655106717,0.9834438893341675,1395
38,1395.4294655106717,0.9834438893341675,1395
39,1395.4294655106717,0.9834438893341675,1395
40,1395.4294655106717,0.9834438893341675,1395
41,1395.4294655106717,0.9834438893341675,1395
42,1395.4294655106717,0.9834438893341675,1395
43,1395.4294655106717,0.9834438893341675,1395
44,1395.4294655106717,0.9834438893341675,1395
45,1393.3850918367866,0.9851545167005975,1393
46,1393.3850918367866,0.9851545167005975,1393
47,1393.3850918367866,0.9851545167005975,1393
48,1393.3850918367866,0.9851545167005975,1393
49,1393.3850918367866,0.9851545167005975,1393
50,1393.3850918367866,0.9851545167005975,1393
51,1377.4697306195749,0.9818916492068243,1377
52,1377.4697306195749,0.9818916492068243,1377
53,1377.4697306195749,0.9818916492068243,1377
54,1377.4697306195749,0.9818916492068243,1377
55,1377.4697306195749,0.9818916492068243,1377
56,1376.475353270563,0.9816748931934133,1376
57,1376.475353270563,0.9816748931934133,1376
58,1376.475353270563,0.9816748931934133,1376
59,1376.475353270563,0.9816748931934133,1376
60,1376.475353270563,0.9816748931934133,1376
61,1376.475353270563,0.9816748931934133,1376
62,1376.475353270563,0.9816748931934133,1376
63,1376.475353270563,0.9816748931934133,1376
64,1376.475353270563,0.9816748931934133,1376
65,1376.475353270563,0.9816748931934133,1376
66,1376.475353270563,0.9816748931934133,1376
67,1376.475353270563,0.9816748931934133,1376
68,1376.475353270563,0.9816748931934133,1376
69,1376.475353270563,0.9816748931934133,1376
70,1376.475353270563,0.9816748931934133,1376
71,1376.475353270563,0.9816748931934133,1376
72,1376.475353270563,0.9816748931934133,1376
73,1376.475353270563,0.9816748931934133,1376
74,1376.475353270563,0.9816748931934133,1376
75,1376.475353270563,0.9816748931934133,1376
76,1376.475353270563,0.9816748931934133,1376
77,1376.475353270563,0.9816748931934133,1376
78,1379.4586043145548,0.9823205738413713,1379
79,1387.415669321947,0.9839757393235531,1387
80,1385.4261693225437,0.9835709590384081,1385
81,1385.4261693225437,0.9835709590384081,1385
82,1375.4810157365291,0.9814566022926308,1375
83,1374.4867181295401,0.9812367721842684,1374
84,1362.435612849335,0.9832069063479209,1362
85,1362.435612849335,0.9832069063479209,1362
86,1362.435612849335,0.9832069063479209,1362
87,1362.435612849335,0.9832069063479209,1362
88,1351.497926694402,0.9808046763915952,1351
89,1351.497926694402,0.9808046763915952,1351
90,1351.497926694402,0.9808046763915952,1351
91,1345.534023713489,0.9794131182155329,1345
92,1345.534023713489,0.9794131182155329,1345
93,1347.5218237169067,0.9798834341978918,1347
94,1347.5218237169067,0.9798834341978918,1347
95,1347.5218237169067,0.9798834341978918,1347
96,1347.5218237169067,0.9798834341978918,1347
97,1347.5218237169067,0.9798834341978918,1347
98,1347.5218237169067,0.9798834341978918,1347
99,1347.5218237169067,0.9798834341978918,1347
100,1347.5218237169067,0.9798834341978918,1347
101,1347.5218237169067,0.9798834341978918,1347
102,1347.5218237169067,0.9798834341978918,1347
103,1347.5218237169067,0.9798834341978918,1347
104,1347.5218237169067,0.9798834341978918,1347
105,1347.5218237169067,0.9798834341978918,1347
106,1347.5218237169067,0.9798834341978918,1347
107,1347.5218237169067,0.9798834341978918,1347
108,1347.5218237169067,0.9798834341978918,1347
109,1347.5218237169067,0.9798834341978918,1347
110,1347.5218237169067,0.9798834341978918,1347
111,1347.5218237169067,0.9798834341978918,1347
112,1347.5218237169067,0.9798834341978918,1347
113,1347.5218237169067,0.9798834341978918,1347
114,1347.4209414218,0.9837724972320692,1347
115,1347.4209414218,0.9837724972320692,1347
116,1347.4209414218,0.9837724972320692,1347
117,1347.4209414218,0.9837724972320692,1347
118,1347.4209414218,0.9837724972320692,1347
119,1323.56267624968,0.978308548585967,1323
120,1323.56267624968,0.978308548585967,1323
121,1323.56267624968,0.978308548585967,1323
122,1323.56267624968,0.978308548585967,1323
123,1323.56267624968,0.978308548585967,1323
124,1323.56267624968,0.978308548585967,1323
125,1318.5953310595255,0.977049689301254,1318
126,1318.5953310595255,0.977049689301254,1318
127,1318.5953310595255,0.977049689301254,1318
128,1295.5867149502808,0.9773818446306577,1295
129,1295.5867149502808,0.9773818446306577,1295
130,1295.5867149502808,0.9773818446306577,1295
131,1295.5867149502808,0.9773818446306577,1295
132,1289.627792697609,0.9757982768847674,1289
133,1289.627792697609,0.9757982768847674,1289
134,1289.627792697609,0.9757982768847674,1289
135,1282.5924771632758,0.9771597084319298,1282
136,1282.5924771632758,0.9771597084319298,1282
137,1282.5924771632758,0.9771597084319298,1282
138,1282.5924771632758,0.9771597084319298,1282
139,1282.5924771632758,0.9771597084319298,1282
