Iteration,Objective,Fairness,Duration
0,1538.0331558687064,0.6431352216906255,1521
1,1538.0331558687064,0.6431352216906255,1521
2,1521.4419915718029,0.6555208134966918,1505
3,1531.49595849777,0.6543901425147672,1515
4,1531.49595849777,0.6543901425147672,1515
5,1531.49595849777,0.6543901425147672,1515
6,1531.49595849777,0.6543901425147672,1515
7,1531.49595849777,0.6543901425147672,1515
8,1531.49595849777,0.6543901425147672,1515
9,1531.49595849777,0.6543901425147672,1515
10,1539.2258703941577,0.6600488080000501,1523
11,1539.2258703941577,0.6600488080000501,1523
12,1539.2258703941577,0.6600488080000501,1523
13,1529.1701484983787,0.6612162476769597,1513
14,1529.1701484983787,0.6612162476769597,1513
15,1529.1701484983787,0.6612162476769597,1513
16,1529.1701484983787,0.6612162476769597,1513
17,1529.1701484983787,0.6612162476769597,1513
18,1529.1701484983787,0.6612162476769597,1513
19,1529.1701484983787,0.6612162476769597,1513
20,1507.0447417703406,0.6638436670785552,1491
21,1507.0447417703406,0.6638436670785552,1491
22,1507.0447417703406,0.6638436670785552,1491
23,1507.0447417703406,0.6638436670785552,1491
24,1507.0447417703406,0.6638436670785552,1491
25,1511.067836833123,0.663359798174668,1495
26,1511.067836833123,0.663359798174668,1495
27,1511.067836833123,0.663359798174668,1495
28,1511.067836833123,0.663359798174668,1495
29,1505.0331444508809,0.6640866446494671,1489
30,1505.0331444508809,0.6640866446494671,1489
31,1497.9922900804959,0.6649425920700642,1482
32,1497.9922900804959,0.6649425920700642,1482
33,1471.8368642241787,0.668198947744004,1456
34,1471.8368642241787,0.668198947744004,1456
35,1471.8368642241787,0.668198947744004,1456
36,1474.855100272249,0.667816880950155,1459
37,1474.855100272249,0.667816880950155,1459
38,1474.855100272249,0.667816880950155,1459
39,1474.855100272249,0.667816880950155,1459
40,1474.855100272249,0.667816880950155,1459
41,1474.855100272249,0.667816880950155,1459
42,1474.855100272249,0.667816880950155,1459
43,1480.8913329655472,0.6670577631354022,1465
44,1480.8913329655472,0.6670577631354022,1465
45,1480.8913329655472,0.6670577631354022,1465
46,1467.3834633985505,0.6567470480085794,1451
47,1462.560525561616,0.6530373860964598,1446
48,1462.560525561616,0.6530373860964598,1446
49,1462.560525561616,0.6530373860964598,1446
50,1398.1867766496057,0.6608678682253157,1382
51,1398.1867766496057,0.6608678682253157,1382
52,1398.1867766496057,0.6608678682253157,1382
53,1398.1867766496057,0.6608678682253157,1382
54,1398.1867766496057,0.6608678682253157,1382
55,1398.1867766496057,0.6608678682253157,1382
56,1401.0756405835443,0.6631963003657179,1385
