Iteration,Objective,Fairness,Duration
0,1538.7204833977162,0.8746890064763868,1535
1,1538.7204833977162,0.8746890064763868,1535
2,1538.7204833977162,0.8746890064763868,1535
3,1538.7204833977162,0.8746890064763868,1535
4,1538.7204833977162,0.8746890064763868,1535
5,1538.7204833977162,0.8746890064763868,1535
6,1538.7204833977162,0.8746890064763868,1535
7,1538.7204833977162,0.8746890064763868,1535
8,1538.7204833977162,0.8746890064763868,1535
9,1524.6224903166308,0.8779895481094374,1521
10,1524.6224903166308,0.8779895481094374,1521
11,1496.4234287953898,0.8846942136951941,1493
12,1496.4234287953898,0.8846942136951941,1493
13,1476.278816316741,0.8895649607025571,1473
14,1469.2277424459835,0.8912851988553893,1466
15,1469.2277424459835,0.8912851988553893,1466
16,1469.2277424459835,0.8912851988553893,1466
17,1469.2277424459835,0.8912851988553893,1466
18,1460.1617366063124,0.8935083662407434,1457
19,1460.1617366063124,0.8935083662407434,1457
20,1469.02751673915,0.8980290758117192,1466
21,1469.02751673915,0.8980290758117192,1466
22,1441.8290082663043,0.9047151139675202,1439
23,1441.8290082663043,0.9047151139675202,1439
24,1441.8290082663043,0.9047151139675202,1439
25,1440.8216024682713,0.9049645514223195,1438
26,1442.8364104013567,0.9044657998869418,1440
27,1442.8364104013567,0.9044657998869418,1440
28,1442.8364104013567,0.9044657998869418,1440
29,1442.8364104013567,0.9044657998869418,1440
30,1424.7026288960094,0.9089717448295951,1422
31,1424.7026288960094,0.9089717448295951,1422
32,1424.7026288960094,0.9089717448295951,1422
33,1424.7026288960094,0.9089717448295951,1422
34,1424.7026288960094,0.9089717448295951,1422
35,1408.5828146603164,0.9130072529364601,1406
36,1403.5452163177356,0.9142736167822317,1401
37,1416.365084540418,0.9203407025793896,1414
38,1416.365084540418,0.9203407025793896,1414
39,1416.365084540418,0.9203407025793896,1414
40,1416.365084540418,0.9203407025793896,1414
41,1416.365084540418,0.9203407025793896,1414
42,1416.365084540418,0.9203407025793896,1414
43,1416.365084540418,0.9203407025793896,1414
44,1404.276323521951,0.9233302956567488,1402
45,1404.276323521951,0.9233302956567488,1402
46,1384.9531891082154,0.9342139067626984,1383
47,1384.9531891082154,0.9342139067626984,1383
48,1373.872855698017,0.9369196464123596,1372
49,1373.872855698017,0.9369196464123596,1372
50,1375.8481257823396,0.9377525839562247,1374
51,1368.9355733538102,0.9348072295786414,1367
52,1368.9355733538102,0.9348072295786414,1367
53,1368.9355733538102,0.9348072295786414,1367
54,1357.8544555576177,0.9375393884264821,1356
55,1357.8544555576177,0.9375393884264821,1356
56,1359.829561036968,0.938377870092018,1358
57,1359.829561036968,0.938377870092018,1358
58,1357.8544555576177,0.9375393884264821,1356
59,1357.8544555576177,0.9375393884264821,1356
60,1357.8544555576177,0.9375393884264821,1356
61,1357.8544555576177,0.9375393884264821,1356
62,1360.051706052909,0.9308957206834307,1358
63,1360.051706052909,0.9308957206834307,1358
64,1344.268606145767,0.9235902274918459,1342
65,1344.268606145767,0.9235902274918459,1342
66,1344.268606145767,0.9235902274918459,1342
67,1344.268606145767,0.9235902274918459,1342
68,1344.268606145767,0.9235902274918459,1342
69,1344.268606145767,0.9235902274918459,1342
70,1358.3767020757118,0.9199494080258723,1356
71,1358.3767020757118,0.9199494080258723,1356
72,1358.3767020757118,0.9199494080258723,1356
