Iteration,Objective,Fairness,Duration
0,1698.1650710790923,0.5372153946912201,1670
1,1700.9738765136267,0.5403569419384383,1673
2,1700.9738765136267,0.5403569419384383,1673
3,1700.9738765136267,0.5403569419384383,1673
4,1700.9738765136267,0.5403569419384383,1673
5,1700.9738765136267,0.5403569419384383,1673
6,1703.9784354191079,0.540282033862836,1676
7,1703.9784354191079,0.540282033862836,1676
8,1703.9784354191079,0.540282033862836,1676
9,1703.9784354191079,0.540282033862836,1676
10,1703.9784354191079,0.540282033862836,1676
11,1703.9784354191079,0.540282033862836,1676
12,1703.9784354191079,0.540282033862836,1676
13,1703.9784354191079,0.540282033862836,1676
14,1678.8414568753217,0.5261015958704938,1650
15,1678.8414568753217,0.5261015958704938,1650
16,1676.8394813173188,0.526134056567222,1648
17,1676.8394813173188,0.526134056567222,1648
18,1673.8122501711623,0.5430126491757753,1646
19,1673.8122501711623,0.5430126491757753,1646
20,1673.8122501711623,0.5430126491757753,1646
21,1657.7855367630093,0.5434515812847621,1630
22,1657.7855367630093,0.5434515812847621,1630
23,1657.7855367630093,0.5434515812847621,1630
24,1657.7855367630093,0.5434515812847621,1630
25,1655.7821592765881,0.543507077282481,1628
26,1659.7889056603774,0.5433962264150943,1632
27,1659.7889056603774,0.5433962264150943,1632
28,1676.8171990767455,0.5429313329486439,1649
29,1676.8171990767455,0.5429313329486439,1649
30,1676.8171990767455,0.5429313329486439,1649
31,1676.8171990767455,0.5429313329486439,1649
32,1676.8171990767455,0.5429313329486439,1649
33,1663.3537125296257,0.5341157980672749,1635
34,1655.8184375786848,0.5264798294662387,1627
35,1655.8184375786848,0.5264798294662387,1627
36,1655.8184375786848,0.5264798294662387,1627
37,1655.8184375786848,0.5264798294662387,1627
38,1655.8184375786848,0.5264798294662387,1627
39,1655.8184375786848,0.5264798294662387,1627
40,1655.8184375786848,0.5264798294662387,1627
41,1655.8184375786848,0.5264798294662387,1627
42,1655.8184375786848,0.5264798294662387,1627
43,1655.8184375786848,0.5264798294662387,1627
44,1655.8184375786848,0.5264798294662387,1627
45,1655.8184375786848,0.5264798294662387,1627
46,1655.8184375786848,0.5264798294662387,1627
47,1655.8184375786848,0.5264798294662387,1627
48,1655.8184375786848,0.5264798294662387,1627
49,1655.8184375786848,0.5264798294662387,1627
50,1655.8184375786848,0.5264798294662387,1627
51,1655.8184375786848,0.5264798294662387,1627
52,1655.8184375786848,0.5264798294662387,1627
53,1655.8184375786848,0.5264798294662387,1627
54,1655.8184375786848,0.5264798294662387,1627
55,1654.8174216072837,0.5264965230482472,1626
56,1665.658106733499,0.5619765571229234,1639
57,1654.5408029951834,0.5310416859154873,1626
58,1654.5408029951834,0.5310416859154873,1626
59,1654.5408029951834,0.5310416859154873,1626
60,1654.5408029951834,0.5310416859154873,1626
61,1654.5408029951834,0.5310416859154873,1626
62,1654.5408029951834,0.5310416859154873,1626
63,1654.5408029951834,0.5310416859154873,1626
64,1654.5408029951834,0.5310416859154873,1626
65,1654.5408029951834,0.5310416859154873,1626
66,1654.5408029951834,0.5310416859154873,1626
67,1654.5408029951834,0.5310416859154873,1626
68,1657.4253818735533,0.5329381880783232,1629
69,1657.4253818735533,0.5329381880783232,1629
70,1657.4253818735533,0.5329381880783232,1629
71,1657.4253818735533,0.5329381880783232,1629
72,1654.5408029951834,0.5310416859154873,1626
73,1654.5408029951834,0.5310416859154873,1626
74,1654.5408029951834,0.5310416859154873,1626
75,1654.5408029951834,0.5310416859154873,1626
76,1654.5408029951834,0.5310416859154873,1626
