Iteration,Objective,Fairness,Duration
0,1502.2808749181627,0.8580028255401261,1497
1,1471.9532929282823,0.839922212199991,1466
2,1473.9708829894812,0.8394492339478059,1468
3,1470.944484064879,0.8401590732756428,1465
4,1446.4793692024168,0.8526655229250658,1441
5,1432.3508760995126,0.856120567369923,1427
6,1432.3508760995126,0.856120567369923,1427
7,1432.3508760995126,0.856120567369923,1427
8,1422.2580158810254,0.858617481015722,1417
9,1422.2580158810254,0.858617481015722,1417
10,1409.549607830951,0.8507768800497203,1404
11,1383.1846958520969,0.8337000308659074,1377
12,1383.1846958520969,0.8337000308659074,1377
13,1359.7824621537966,0.8176267234795193,1353
14,1359.7824621537966,0.8176267234795193,1353
15,1361.7314611021352,0.8189980881383392,1355
16,1361.7314611021352,0.8189980881383392,1355
17,1346.1454676456408,0.8078658874525194,1339
18,1346.1454676456408,0.8078658874525194,1339
19,1347.119191823854,0.8085724166750724,1340
20,1347.119191823854,0.8085724166750724,1340
21,1347.119191823854,0.8085724166750724,1340
22,1347.119191823854,0.8085724166750724,1340
23,1340.3042372997102,0.8035967383783246,1333
24,1340.3042372997102,0.8035967383783246,1333
25,1340.3042372997102,0.8035967383783246,1333
26,1340.3042372997102,0.8035967383783246,1333
27,1340.3042372997102,0.8035967383783246,1333
28,1340.3042372997102,0.8035967383783246,1333
29,1331.2226836793418,0.8057896294879833,1324
30,1331.2226836793418,0.8057896294879833,1324
31,1331.2226836793418,0.8057896294879833,1324
32,1331.2226836793418,0.8057896294879833,1324
33,1331.2226836793418,0.8057896294879833,1324
34,1331.2226836793418,0.8057896294879833,1324
35,1331.2226836793418,0.8057896294879833,1324
36,1303.9912344972654,0.7851241060159866,1296
37,1303.9912344972654,0.7851241060159866,1296
38,1285.536221277388,0.7704699844746468,1277
39,1285.536221277388,0.7704699844746468,1277
40,1285.536221277388,0.7704699844746468,1277
41,1264.3533237651093,0.7753879062890757,1256
42,1264.3533237651093,0.7753879062890757,1256
43,1264.3533237651093,0.7753879062890757,1256
44,1264.3533237651093,0.7753879062890757,1256
45,1264.3533237651093,0.7753879062890757,1256
46,1264.3533237651093,0.7753879062890757,1256
47,1263.3828273433942,0.7745945860878135,1255
48,1263.3828273433942,0.7745945860878135,1255
49,1256.2820974503525,0.7773031070085361,1248
50,1256.2820974503525,0.7773031070085361,1248
51,1256.2820974503525,0.7773031070085361,1248
52,1256.2820974503525,0.7773031070085361,1248
53,1256.2820974503525,0.7773031070085361,1248
54,1256.2820974503525,0.7773031070085361,1248
55,1256.2820974503525,0.7773031070085361,1248
56,1256.2820974503525,0.7773031070085361,1248
57,1256.2820974503525,0.7773031070085361,1248
58,1256.2820974503525,0.7773031070085361,1248
59,1256.2820974503525,0.7773031070085361,1248
60,1256.2820974503525,0.7773031070085361,1248
61,1256.2820974503525,0.7773031070085361,1248
62,1256.2820974503525,0.7773031070085361,1248
63,1256.2820974503525,0.7773031070085361,1248
64,1256.2820974503525,0.7773031070085361,1248
65,1256.2820974503525,0.7773031070085361,1248
66,1256.2820974503525,0.7773031070085361,1248
67,1256.2820974503525,0.7773031070085361,1248
68,1256.2820974503525,0.7773031070085361,1248
69,1256.2820974503525,0.7773031070085361,1248
70,1256.2820974503525,0.7773031070085361,1248
71,1256.2820974503525,0.7773031070085361,1248
72,1256.2820974503525,0.7773031070085361,1248
73,1256.2820974503525,0.7773031070085361,1248
74,1256.2820974503525,0.7773031070085361,1248
75,1269.8352786175478,0.7893175956561473,1262
76,1280.9353366247626,0.7866271410389214,1273
77,1280.9353366247626,0.7866271410389214,1273
78,1280.9353366247626,0.7866271410389214,1273
79,1269.8352786175478,0.7893175956561473,1262
80,1269.8352786175478,0.7893175956561473,1262
81,1269.8352786175478,0.7893175956561473,1262
82,1269.8352786175478,0.7893175956561473,1262
83,1269.8352786175478,0.7893175956561473,1262
84,1273.8718502851814,0.7883342219633936,1266
85,1273.8718502851814,0.7883342219633936,1266
86,1273.8718502851814,0.7883342219633936,1266
87,1273.8718502851814,0.7883342219633936,1266
88,1273.8718502851814,0.7883342219633936,1266
89,1273.8718502851814,0.7883342219633936,1266
90,1273.8718502851814,0.7883342219633936,1266
91,1279.926306985412,0.7868699385476707,1272
92,1279.926306985412,0.7868699385476707,1272
93,1279.926306985412,0.7868699385476707,1272
94,1279.926306985412,0.7868699385476707,1272
95,1279.926306985412,0.7868699385476707,1272
96,1279.926306985412,0.7868699385476707,1272
97,1279.926306985412,0.7868699385476707,1272
98,1279.926306985412,0.7868699385476707,1272
99,1279.926306985412,0.7868699385476707,1272
100,1279.926306985412,0.7868699385476707,1272
101,1279.926306985412,0.7868699385476707,1272
102,1279.926306985412,0.7868699385476707,1272
103,1279.926306985412,0.7868699385476707,1272
104,1279.926306985412,0.7868699385476707,1272
105,1279.926306985412,0.7868699385476707,1272
106,1279.926306985412,0.7868699385476707,1272
107,1279.926306985412,0.7868699385476707,1272
108,1279.926306985412,0.7868699385476707,1272
109,1279.926306985412,0.7868699385476707,1272
110,1279.926306985412,0.7868699385476707,1272
111,1279.926306985412,0.7868699385476707,1272
112,1279.926306985412,0.7868699385476707,1272
113,1279.926306985412,0.7868699385476707,1272
114,1279.926306985412,0.7868699385476707,1272
115,1279.926306985412,0.7868699385476707,1272
116,1279.926306985412,0.7868699385476707,1272
117,1279.926306985412,0.7868699385476707,1272
118,1279.926306985412,0.7868699385476707,1272
119,1279.926306985412,0.7868699385476707,1272
120,1279.926306985412,0.7868699385476707,1272
121,1279.926306985412,0.7868699385476707,1272
122,1279.926306985412,0.7868699385476707,1272
123,1274.880959710114,0.7880892791042241,1267
124,1274.880959710114,0.7880892791042241,1267
125,1274.880959710114,0.7880892791042241,1267
126,1254.6962048278795,0.7930571436440025,1247
127,1254.6962048278795,0.7930571436440025,1247
128,1254.6962048278795,0.7930571436440025,1247
129,1260.752202622894,0.7915514218097888,1253
130,1260.752202622894,0.7915514218097888,1253
131,1260.752202622894,0.7915514218097888,1253
132,1261.7614876422315,0.7913017574016783,1254
133,1261.7614876422315,0.7913017574016783,1254
134,1261.7614876422315,0.7913017574016783,1254
135,1261.7614876422315,0.7913017574016783,1254
136,1261.7614876422315,0.7913017574016783,1254
137,1261.7614876422315,0.7913017574016783,1254
138,1261.7614876422315,0.7913017574016783,1254
139,1261.7614876422315,0.7913017574016783,1254
140,1261.7614876422315,0.7913017574016783,1254
141,1261.7614876422315,0.7913017574016783,1254
142,1261.7614876422315,0.7913017574016783,1254
143,1261.7614876422315,0.7913017574016783,1254
144,1261.7614876422315,0.7913017574016783,1254
145,1261.7614876422315,0.7913017574016783,1254
146,1262.7326474019776,0.7920772411406938,1255
147,1262.7326474019776,0.7920772411406938,1255
148,1262.7326474019776,0.7920772411406938,1255
149,1255.66728146789,0.7938348623853211,1248
150,1255.66728146789,0.7938348623853211,1248
151,1248.404022652907,0.7740246664988674,1240
