Iteration,Objective,Fairness,Duration
0,1541.336527476294,0.6786815948817548,1526
1,1541.336527476294,0.6786815948817548,1526
2,1531.712324252065,0.6708082075829661,1516
3,1531.712324252065,0.6708082075829661,1516
4,1544.7888988328496,0.6692038794709896,1529
5,1544.7888988328496,0.6692038794709896,1529
6,1544.7888988328496,0.6692038794709896,1529
7,1544.7888988328496,0.6692038794709896,1529
8,1544.7888988328496,0.6692038794709896,1529
9,1544.7888988328496,0.6692038794709896,1529
10,1544.7888988328496,0.6692038794709896,1529
11,1544.7888988328496,0.6692038794709896,1529
12,1544.7888988328496,0.6692038794709896,1529
13,1532.7182643712597,0.6706837550542687,1517
14,1534.9673437093522,0.6654652480755864,1519
15,1537.866295138849,0.6675823352430575,1522
16,1534.9673437093522,0.6654652480755864,1519
17,1537.9845323588154,0.6651051255224119,1522
18,1537.9845323588154,0.6651051255224119,1522
19,1537.9845323588154,0.6651051255224119,1522
20,1513.8338968508108,0.6473099339867835,1497
21,1513.8338968508108,0.6473099339867835,1497
22,1513.8338968508108,0.6473099339867835,1497
23,1517.8544958255836,0.6468783610814263,1501
24,1517.8544958255836,0.6468783610814263,1501
25,1517.8544958255836,0.6468783610814263,1501
26,1511.0550513441858,0.6426764855607434,1494
27,1511.0550513441858,0.6426764855607434,1494
28,1478.8911181415212,0.6461110802111621,1462
29,1481.7859216587635,0.6483150710504201,1465
30,1481.7859216587635,0.6483150710504201,1465
31,1481.7859216587635,0.6483150710504201,1465
32,1478.5278272458045,0.6327712707771938,1461
33,1478.5278272458045,0.6327712707771938,1461
34,1478.5278272458045,0.6327712707771938,1461
35,1478.5278272458045,0.6327712707771938,1461
36,1478.5278272458045,0.6327712707771938,1461
37,1469.4848180047609,0.6336723652888985,1452
38,1469.4848180047609,0.6336723652888985,1452
39,1469.4848180047609,0.6336723652888985,1452
40,1476.5183188502415,0.6329704829197247,1459
41,1471.2533405135441,0.63852209273949,1454
42,1474.2682670947354,0.6382093631943162,1457
43,1503.2225755495037,0.6601178388957918,1487
44,1503.2225755495037,0.6601178388957918,1487
45,1506.1192669163736,0.6622822770506259,1490
46,1471.3740326751533,0.635993449085411,1454
47,1471.3740326751533,0.635993449085411,1454
48,1471.3740326751533,0.635993449085411,1454
49,1466.3494852856916,0.6365077459524057,1449
50,1466.3494852856916,0.6365077459524057,1449
51,1466.3494852856916,0.6365077459524057,1449
52,1466.3494852856916,0.6365077459524057,1449
53,1466.3494852856916,0.6365077459524057,1449
